1505056,江苏,南京
1373967,河北,邯郸
1865921,福建,厦门
1396830,浙江,宁波
1593081,河北,石家庄
1386132,江苏,苏州
1396118,江苏,常州
1521879,广东,东莞
1863381,河北,石家庄
1507358,湖南,郴州
1390954,宁夏,固原
1350595,福建,泉州
1357408,湖南,湘潭
1525150,江苏,无锡
1365805,四川,成都
1520134,北京,北京
1357351,山东,烟台
1834519,黑龙江,哈尔滨
1388132,四川,乐山
1890801,四川,成都
1891320,江苏,苏州
1391799,上海,上海
1592219,天津,天津
1871568,安徽,淮南
1865397,山东,临沂
1582198,上海,上海
1557198,湖北,十堰
1532196,北京,北京
1892602,广东,深圳
1360929,陕西,西安
1337772,广东,东莞
1362229,广东,广州
1800864,湖北,武汉
1893752,河南,平顶山
1552714,湖北,武汉
1380923,广东,珠海
1356461,上海,上海
1346652,北京,北京
1359507,贵州,贵阳
1835914,福建,福州
1398934,浙江,宁波
1861183,北京,北京
1346962,宁夏,石嘴山
1865638,安徽,宣城
1884322,吉林,吉林
1881051,北京,北京
1869695,重庆,重庆
1865745,浙江,宁波
1372042,陕西,西安
1305141,北京,北京
1879808,贵州,贵阳
1350401,辽宁,沈阳
1514208,辽宁,沈阳
1370770,广西,防城港
1517009,江西,南昌
1890622,江苏,苏州
1376157,上海,上海
1388335,重庆,重庆
1504688,黑龙江,大庆
1342430,广东,深圳
1366657,浙江,丽水
1334885,四川,成都
1599845,辽宁,大连
1875897,浙江,衢州
1359046,广东,深圳
1346522,山东,威海
1870037,陕西,渭南
1519590,江苏,南京
1529637,广西,南宁
1591810,广东,佛山
1380132,北京,北京
1888977,海南,海口
1333096,四川,成都
1362659,浙江,温州
1304611,广东,汕尾
1363231,广东,广州
1520500,福建,福州
1382433,广东,深圳
1582200,天津,天津
1324178,北京,北京
1361209,天津,天津
1867360,湖南,常德
1891757,上海,上海
1369926,北京,北京
1595927,福建,厦门
1385010,福建,福州
1381122,北京,北京
1822453,河南,郑州
1521530,山东,菏泽
1864792,内蒙古,锡林郭勒盟
1828863,云南,昆明
1342600,北京,北京
1389809,辽宁,朝阳
1320394,河南,焦作
1392815,广东,中山
1530892,海南,海口
1392876,广东,广州
1373547,浙江,杭州
1502170,上海,上海
1339171,北京,北京
1534759,广东,肇庆
1369311,北京,北京
1805505,安徽,滁州
1506122,江苏,淮安
1303287,四川,成都
1350156,广东,深圳
1511905,广东,惠州
1884163,辽宁,锦州
1343845,四川,成都
1506094,福建,泉州
1367161,上海,上海
1368888,广东,广州
1500183,上海,上海
1364560,安徽,合肥
1385541,安徽,淮南
1864292,辽宁,葫芦岛
1592310,重庆,重庆
1362405,辽宁,沈阳
1893992,上海,上海
1599441,广西,南宁
1333191,上海,上海
1386216,江苏,苏州
1370978,青海,西宁
1363389,河南,洛阳
1345210,重庆,重庆
1524033,江苏,连云港
1370900,四川,成都
1382803,广东,江门
1500022,上海,上海
1366135,北京,北京
1891191,北京,北京
1347684,湖北,武汉
1581222,云南,丽江
1562361,湖北,武汉
1345570,山东,东营
1512333,重庆,重庆
1892647,广东,深圳
1521088,北京,北京
1869685,重庆,重庆
1333598,浙江,金华
1583988,河南,三门峡
1507498,湖南,长沙
1340520,江苏,苏州
1347661,湖北,黄冈
1526663,山东,临沂
1345290,重庆,重庆
1877520,广西,柳州
1348916,福建,福州
1369444,吉林,四平
1869595,河南,安阳
1390655,浙江,台州
1358808,浙江,杭州
1866300,山东,聊城
1345047,广东,广州
1504138,辽宁,抚顺
1502826,河北,保定
1587906,江西,南昌
1363694,福建,泉州
1580289,四川,成都
1867770,广西,钦州
1317330,山东,威海
1353786,广东,深圳
1380139,北京,北京
1399232,陕西,渭南
1379664,黑龙江,哈尔滨
1585204,江苏,徐州
1378981,山东,济南
1566587,山东,济南
1361386,河南,郑州
1892827,广东,东莞
1553803,河南,郑州
1392343,广东,深圳
1529307,甘肃,张掖
1586552,山东,青岛
1508484,湖南,长沙
1385558,安徽,马鞍山
1391601,上海,上海
1397495,湖南,长沙
1370787,广西,南宁
1527480,湖南,长沙
1868085,重庆,重庆
1510028,河北,保定
1328339,河北,承德
1879801,贵州,贵阳
1388981,辽宁,沈阳
1399364,甘肃,张掖
1583886,河南,洛阳
1360503,福建,漳州
1878823,云南,德宏
1370125,北京,北京
1363527,福建,福州
1331195,上海,上海
1807835,广西,桂林
1368209,天津,天津
1350100,北京,北京
1325833,四川,成都
1307188,浙江,杭州
1316702,上海,上海
1310723,湖南,吉首
1392587,广东,东莞
1395174,江苏,南京
1897730,广西,桂林
1591464,广东,中山
1391122,北京,北京
1368838,四川,成都
1820266,天津,天津
1369829,四川,南充
1371686,北京,北京
1884329,吉林,吉林
1875326,山东,青岛
1899600,重庆,重庆
1355135,四川,成都
1381851,上海,上海
1860564,安徽,六安
1530670,浙江,衢州
1862126,上海,上海
1564568,黑龙江,哈尔滨
1592594,浙江,金华
1502100,上海,上海
1592620,湖北,武汉
1580882,云南,昆明
1393658,黑龙江,哈尔滨
1866601,广东,广州
1352438,上海,上海
1372373,广东,深圳
1587636,广东,湛江
1352759,重庆,重庆
1399067,四川,乐山
1586344,山东,青岛
1526706,浙江,杭州
1382443,广东,广州
1867970,江西,赣州
1506869,浙江,台州
1348138,广西,桂林
1338616,上海,上海
1360080,福建,福州
1838259,四川,遂宁
1869161,陕西,汉中
1520144,北京,北京
1827485,湖南,长沙
1863122,河北,保定
1821300,云南,昆明
1361027,广东,广州
1352119,北京,北京
1365218,天津,天津
1585723,浙江,湖州
1330635,山东,聊城
1598553,贵州,凯里
1388937,辽宁,沈阳
1360780,广西,柳州
1825016,福建,福州
1387914,江西,南昌
1371835,北京,北京
1370637,山东,滨州
1879599,江苏,南京
1336822,重庆,重庆
1379651,黑龙江,伊春
1893592,新疆,乌鲁木齐  
1346400,辽宁,沈阳
1528600,贵州,贵阳
1581046,北京,北京
1590771,广西,南宁
1567630,浙江,宁波
1362558,安徽,阜阳
1375266,天津,天津
1517718,广西,南宁
1341882,广东,深圳
1376198,上海,上海
1379970,福建,漳州
1511130,湖南,长沙
1358452,江苏,常州
1823409,山西,太原
1350973,山西,太原
1324851,浙江,宁波
1501151,北京,北京
1885022,福建,漳州
1309879,重庆,重庆
1342182,广东,深圳
1592103,上海,上海
1392001,天津,天津
1301178,山东,泰安
1521507,重庆,重庆
1590155,北京,北京
1382389,广东,梅州
1385625,安徽,铜陵
1328867,广东,广州
1335291,广东,深圳
1502255,天津,天津
1352005,北京,北京
1860111,北京,北京
1870163,北京,北京
1869660,重庆,重庆
1387727,广西,柳州
1300311,上海,上海
1348226,上海,上海
1898687,湖北,十堰
1331699,广东,深圳
1382775,广东,佛山
1392337,广东,珠海
1389217,陕西,延安
1375391,山西,运城
1594441,吉林,四平
1516860,浙江,台州
1396744,浙江,金华
1393307,河北,石家庄
1537878,河南,郑州
1390272,广东,汕头
1520199,上海,上海
1802289,广东,广州
1398385,重庆,重庆
1381278,江苏,苏州
1368959,广东,深圳
1871009,北京,北京
1345406,浙江,舟山
1357070,广东,广州
1899124,陕西,西安
1384228,辽宁,鞍山
1591419,广东,深圳
1886665,山东,烟台
1392377,广东,深圳
1308531,云南,普洱
1390163,上海,上海
1319176,河北,唐山
1395348,山东,德州
1539590,福建,福州
1377202,陕西,西安
1388367,重庆,重庆
1392453,广东,佛山
1376004,广东,肇庆
1394599,黑龙江,大庆
1356446,上海,上海
1479560,广西,南宁
1588426,四川,德阳
1311146,河北,唐山
1321293,黑龙江,哈尔滨
1897113,湖北,武汉
1593177,河北,保定
1358017,广东,揭阳
1592080,广东,广州
1868333,四川,乐山
1590512,江苏,连云港
1860159,江苏,无锡
1391237,江苏,无锡
1599834,辽宁,沈阳
1869583,河南,郑州
1345528,山东,青岛
1365500,福建,福州
1311779,广西,北海
1342507,广东,珠海
1865390,山东,临沂
1340005,江苏,南京
1582037,广东,肇庆
1500229,天津,天津
1509919,新疆,乌鲁木齐  
1354588,湖北,武汉
1352284,北京,北京
1381981,浙江,宁波
1396679,安徽,合肥
1386793,浙江,金华
1396976,山东,青岛
1359958,福建,漳州
1591922,广东,珠海
1860424,辽宁,本溪
1503391,河北,唐山
1368739,湖南,长沙
1590056,上海,上海
1861033,北京,北京
1528075,福建,南平
1505266,江苏,淮安
1395160,江苏,南京
1307257,江苏,南京
1379281,山东,青岛
1517203,湖北,黄石
1514051,辽宁,大连
1864030,辽宁,沈阳
1361706,江西,吉安
1342339,广东,东莞
1517000,江西,南昌
1300651,山东,青岛
1382424,广东,惠州
1500898,海南,海口
1524892,海南,海口
1359278,广东,东莞
1381064,北京,北京
1356855,四川,资阳
1515800,浙江,杭州
1511209,广东,广州
1589175,陕西,西安
1877234,湖北,黄石
1507888,广西,南宁
1369100,北京,北京
1350633,山东,日照
1599512,江苏,扬州
1386553,安徽,芜湖
1350221,广东,惠州
1379022,广东,东莞
1597177,湖北,恩施
1865589,安徽,阜阳
1348279,上海,上海
1521007,北京,北京
1898328,重庆,重庆
1372713,广东,清远
1340511,江苏,苏州
1390691,福建,福州
1590109,北京,北京
1306140,山东,青岛
1598790,云南,昭通
1592189,上海,上海
1384421,吉林,吉林
1391644,上海,上海
1594874,吉林,长春
1337228,江苏,常州
1376986,云南,曲靖
1334742,陕西,西安
1519224,山东,烟台
1345008,广东,东莞
1528512,贵州,贵阳
1895823,浙江,宁波
1591992,广东,深圳
1380278,广东,广州
1515711,浙江,杭州
1339261,广东,广州
1864650,黑龙江,哈尔滨
1565557,安徽,马鞍山
1382516,广东,广州
1389253,陕西,渭南
1522888,四川,成都
1351940,甘肃,兰州
1360928,陕西,西安
1330351,山西,太原
1380771,广西,南宁
1523298,河北,保定
1580097,上海,上海
1383458,山西,太原
1334728,湖南,娄底
1860426,辽宁,大连
1397112,湖北,武汉
1529997,新疆,昌吉
1303228,天津,天津
1391026,北京,北京
1896488,上海,上海
1356648,浙江,台州
1595519,安徽,合肥
1392312,广东,佛山
1582151,上海,上海
1561867,上海,上海
1345413,浙江,杭州
1313755,河南,漯河
1354111,四川,成都
1805851,浙江,宁波
1355635,广东,汕头
1390748,湖南,长沙
1369315,北京,北京
1371719,广东,东莞
1598050,福建,福州
1511629,湖南,长沙
1865740,浙江,宁波
1372798,广东,潮州
1341158,广东,珠海
1839270,陕西,宝鸡
1887653,福建,泉州
1599989,广东,东莞
1385532,安徽,芜湖
1358836,浙江,杭州
1322476,内蒙古,通辽
1390463,黑龙江,哈尔滨
1595208,江苏,南京
1822218,天津,天津
1391215,江苏,连云港
1365275,广东,惠州
1383220,河北,保定
1377500,江苏,常州
1584340,吉林,四平
1586630,山东,威海
1392022,天津,天津
1392552,广东,东莞
1342683,广东,江门
1352553,河南,郑州
1390483,黑龙江,牡丹江
1581441,广东,深圳
1366772,广西,柳州
1392597,广东,佛山
1558831,山东,威海
1399680,重庆,涪陵
1338008,广东,广州
1381401,江苏,南京
1580212,上海,上海
1594216,辽宁,朝阳
1894085,辽宁,大连
1376427,上海,上海
1525157,江苏,无锡
1364588,浙江,丽水
1470413,辽宁,抚顺
1325505,福建,福州
1387297,湖北,仙桃
1585836,浙江,嘉兴
1382350,广东,深圳
1530266,广东,深圳
1519433,山东,日照
1590029,天津,天津
1346190,河南,鹤壁
1384004,辽宁,沈阳
1381794,上海,上海
1500026,上海,上海
1593096,河北,邢台
1385195,江苏,南京
1580773,广西,桂林
1394459,吉林,通化
1376689,黑龙江,哈尔滨
1347648,湖北,鄂州
1358759,浙江,温州
1326666,广东,深圳
1470518,江苏,南京
1500585,浙江,绍兴
1303719,湖北,武汉
1864787,内蒙古,巴彦淖尔  
1358002,广东,茂名
1331991,新疆,乌鲁木齐  
1589582,江苏,南京
1528282,四川,德阳
1372621,广东,珠海
1397180,湖北,咸宁
1500293,陕西,西安
1360707,江西,赣州
1865615,安徽,合肥
1511000,北京,北京
1312759,上海,上海
1355722,广西,柳州
1394099,辽宁,大连
1593054,河北,唐山
1358198,北京,北京
1582936,陕西,西安
1582330,重庆,重庆
1321276,湖北,武汉
1367222,江西,南昌
1581019,北京,北京
1559288,陕西,延安
1374424,吉林,吉林
1333553,安徽,芜湖
1866981,山东,青岛
1515539,安徽,芜湖
1500227,天津,天津
1500071,上海,上海
1587361,湖南,常德
1377234,陕西,榆林
1368843,四川,成都
1333068,四川,资阳
1599958,广东,深圳
1592756,湖北,武汉
1515600,安徽,合肥
1512236,天津,天津
1362772,广西,柳州
1517080,江西,吉安
1338509,福建,三明
1863306,河北,石家庄
1564083,辽宁,大连
1353880,广东,广州
1823537,山西,阳泉
1363912,贵州,贵阳
1592586,浙江,绍兴
1502109,上海,上海
1360077,福建,泉州
1529199,陕西,西安
1556776,吉林,长春
1599963,广东,深圳
1370719,湖北,武汉
1881004,北京,北京
1560292,广东,深圳
1588226,四川,成都
1355991,福建,宁德
1391138,北京,北京
1367872,云南,昆明
1592819,四川,成都
1590637,山东,枣庄
1517148,湖北,武汉
1343780,广东,广州
1583405,山西,太原
1378535,河北,张家口
1516120,江苏,宿迁
1348023,广东,广州
1398965,浙江,台州
1380120,北京,北京
1865185,江苏,南京
1330638,山东,烟台
1397063,江西,吉安
1392933,广东,汕尾
1389114,陕西,延安
1392039,天津,天津
1381098,北京,北京
1503711,河南,郑州
1397164,湖北,武汉
1599387,河南,安阳
1361571,浙江,杭州
1312016,北京,北京
1354434,广东,广州
1378746,湖南,永州
1373029,河北,保定
1389156,陕西,安康
1523385,河北,邯郸
1564096,辽宁,大连
1350050,安徽,合肥
1520532,山东,青岛
1326551,广东,广州
1377178,江苏,苏州
1343777,广东,惠州
1354444,广东,广州
1399019,四川,绵阳
1371847,北京,北京
1367246,广东,广州
1593652,河南,新乡
1319424,辽宁,沈阳
1526712,浙江,杭州
1376458,上海,上海
1597221,湖北,武汉
1306744,福建,福州
1519802,四川,成都
1361608,福建,宁德
1581575,广东,江门
1507293,湖北,黄石
1359063,广东,佛山
1365074,广东,广州
1301544,山西,太原
1353417,广东,深圳
1593487,陕西,西安
1514124,辽宁,鞍山
1886691,山东,临沂
1517712,广西,南宁
1828976,海南,海口
1355686,广东,深圳
1341558,广东,佛山
1517448,湖南,张家界
1355426,湖北,武汉
1508150,河北,唐山
1345732,广西,桂林
1353804,广东,深圳
1886860,浙江,宁波
1888967,海南,海口
1862133,上海,上海
1363248,广东,广州
1391790,上海,上海
1368228,广东,广州
1821215,贵州,遵义
1891789,上海,上海
1309810,陕西,咸阳
1337789,湖北,武汉
1510820,四川,成都
1875055,福建,泉州
1359085,广东,中山
1873560,山西,晋城
1370216,天津,天津
1339228,广东,佛山
1505823,浙江,宁波
1372627,广东,珠海
1896039,福建,泉州
1375308,山西,朔州
1353094,广东,深圳
1348948,福建,泉州
1500033,上海,上海
1366514,江苏,无锡
1379439,广东,广州
1565273,北京,北京
1558028,湖南,衡阳
1590773,广西,桂林
1348112,广西,南宁
1364036,广东,揭阳
1366068,广东,广州
1582560,浙江,温州
1585773,浙江,温州
1899840,广东,广州
1381844,上海,上海
1588338,四川,乐山
1361277,广东,东莞
1584545,黑龙江,佳木斯
1869151,陕西,安康
1375211,天津,天津
1590367,河南,郑州
1300383,福建,福州
1343982,北京,北京
1396598,安徽,滁州
1379988,福建,泉州
1586884,浙江,杭州
1356545,新疆,克拉玛依  
1529099,河南,许昌
1561031,山东,泰安
1390245,广东,深圳
1350988,广东,汕头
1396783,浙江,宁波
1354120,四川,成都
1351111,湖南,益阳
1522304,重庆,重庆
1592725,湖北,武汉
1517001,江西,南昌
1877488,湖南,长沙
1391295,江苏,南京
1387636,海南,海口
1585517,安徽,合肥
1894909,安徽,阜阳
1345206,重庆,重庆
1588887,浙江,杭州
1582745,湖北,武汉
1511729,甘肃,兰州
1597693,广东,珠海
1500475,内蒙古,通辽
1358664,浙江,宁波
1380128,北京,北京
1590339,河北,秦皇岛
1350670,浙江,衢州
1359788,湖北,十堰
1805120,江苏,常州
1369621,四川,南充
1501508,广东,韶关
1307897,海南,海口
1584093,辽宁,大连
1392505,广东,广州
1557582,湖南,长沙
1377078,江苏,南京
1367298,广东,江门
1335578,浙江,杭州
1506748,浙江,宁波
1892552,广东,东莞
1582441,浙江,杭州
1363669,上海,上海
1505699,安徽,合肥
1381882,上海,上海
1391553,江苏,苏州
1378533,河北,张家口
1388702,云南,昭通
1515892,浙江,金华
1387589,湖南,长沙
1824308,吉林,长春
1591533,广东,深圳
1367465,黑龙江,哈尔滨
1354112,四川,成都
1355612,广东,广州
1892423,广东,广州
1331015,上海,上海
1876351,山东,聊城
1360286,广东,广州
1338460,黑龙江,哈尔滨
1501791,广东,深圳
1359971,福建,泉州
1376810,广西,防城港
1580257,湖南,长沙
1399129,陕西,西安
1324281,广东,广州
1367502,福建,福州
1350113,北京,北京
1352163,北京,北京
1524534,黑龙江,牡丹江
1509949,新疆,库尔勒
1598638,广东,广州
1379566,四川,凉山
1348881,北京,北京
1888822,山东,德州
1587669,广东,珠海
1369179,广东,深圳
1370507,福建,福州
1336608,北京,北京
1350072,辽宁,大连
1867885,山东,济南
1526705,浙江,杭州
1386747,浙江,杭州
1868140,广东,佛山
1396995,山东,临沂
1512265,天津,天津
1391170,北京,北京
1346654,北京,北京
1345085,广东,佛山
1864027,辽宁,沈阳
1372523,广东,广州
1596732,浙江,嘉兴
1367583,浙江,杭州
1393214,河北,石家庄
1304981,广东,深圳
1867191,湖北,十堰
1511801,广东,深圳
1371336,广东,东莞
1381630,上海,上海
1352711,广东,中山
1582993,陕西,西安
1398080,四川,成都
1367912,陕西,西安
1356061,广东,中山
1381860,上海,上海
1397925,江西,九江
1800113,北京,北京
1358069,广东,云浮
